date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:38:07	40933/40933	------	200	untouched ('')	image/jpeg	etag:%229fe5-64de4367d571e%22	https://www.omu.ac.jp/eng/shibahara/assets/thumbnails/thumb-750xauto-229848-file.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/thumbnails/thumb-750xauto-229848-file.jpg	(from https://www.omu.ac.jp/eng/shibahara/)
10:38:07	29443/29443	------	200	untouched ('OK')	text/html	etag:%22764cf4b4f071189e06d5263543db2fb9%22	https://www.omu.ac.jp/eng/shibahara/info/news/entry-106312.html	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/info/news/entry-106312.html	(from https://www.omu.ac.jp/eng/shibahara/)
10:38:07	92629/92629	------	200	untouched ('')	image/jpeg	etag:%22169d5-64de3142e2192%22	https://www.omu.ac.jp/eng/shibahara/assets/thumbnails/thumb-750xauto-229804-file.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/thumbnails/thumb-750xauto-229804-file.jpg	(from https://www.omu.ac.jp/eng/shibahara/)
10:38:07	29758/29758	------	200	untouched ('OK')	text/html	etag:%228cf2ff8a5897596a1ecbd5c299b67e81%22	https://www.omu.ac.jp/eng/shibahara/info/news/entry-105978.html	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/info/news/entry-105978.html	(from https://www.omu.ac.jp/eng/shibahara/)
10:38:07	52351/52351	------	200	untouched ('')	image/jpeg	etag:%22cc7f-64d8dbc1ce148%22	https://www.omu.ac.jp/eng/shibahara/assets/thumbnails/thumb-750xauto-229117-file.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/thumbnails/thumb-750xauto-229117-file.jpg	(from https://www.omu.ac.jp/eng/shibahara/)
10:38:07	29259/29259	------	200	untouched ('OK')	text/html	etag:%22d69245b943a97b868b9b3d1c8daf3cb9%22	https://www.omu.ac.jp/eng/shibahara/info/news/entry-105963.html	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/info/news/entry-105963.html	(from https://www.omu.ac.jp/eng/shibahara/)
10:38:07	115816/115816	------	200	untouched ('')	image/jpeg	etag:%221c468-64d76a794afa1%22	https://www.omu.ac.jp/eng/shibahara/assets/thumbnails/thumb-750xauto-229102-file.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/thumbnails/thumb-750xauto-229102-file.jpg	(from https://www.omu.ac.jp/eng/shibahara/)
10:38:07	30376/30376	------	200	untouched ('OK')	text/html	etag:%22e2822a107a71baa44a534a501056bbb7%22	https://www.omu.ac.jp/eng/shibahara/info/news/entry-105878.html	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/info/news/entry-105878.html	(from https://www.omu.ac.jp/eng/shibahara/)
10:38:07	38478/38478	------	200	untouched ('')	image/jpeg	etag:%22964e-64d56613900da%22	https://www.omu.ac.jp/eng/shibahara/assets/thumbnails/thumb-750xauto-228937-file.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/thumbnails/thumb-750xauto-228937-file.jpg	(from https://www.omu.ac.jp/eng/shibahara/)
10:38:07	29686/29686	------	200	untouched ('OK')	text/html	etag:%22677eab46ed0d0dd63109ebe0a4d5b6a1%22	https://www.omu.ac.jp/eng/shibahara/info/news/entry-105728.html	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/info/news/entry-105728.html	(from https://www.omu.ac.jp/eng/shibahara/)
10:38:07	60842/60842	------	200	untouched ('')	image/jpeg	etag:%22edaa-64d2dac565841%22	https://www.omu.ac.jp/eng/shibahara/assets/thumbnails/thumb-750xauto-228590-file.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/thumbnails/thumb-750xauto-228590-file.jpg	(from https://www.omu.ac.jp/eng/shibahara/)
10:38:07	29614/29614	------	200	untouched ('OK')	text/html	etag:%22857fe4a2e0046c3129a1e2c10af135ec%22	https://www.omu.ac.jp/eng/shibahara/info/news/entry-105532.html	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/info/news/entry-105532.html	(from https://www.omu.ac.jp/eng/shibahara/)
10:38:07	657515/657515	------	200	untouched ('')	image/png	etag:%22a086b-64cf645a971fa%22	https://www.omu.ac.jp/eng/shibahara/assets/thumbnails/thumb-750xauto-228285-file.png	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/thumbnails/thumb-750xauto-228285-file.png	(from https://www.omu.ac.jp/eng/shibahara/)
10:38:07	29177/29177	------	200	untouched ('OK')	text/html	etag:%224f142047707d9a8428d3cfcd26e61494%22	https://www.omu.ac.jp/eng/shibahara/info/news/entry-105526.html	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/info/news/entry-105526.html	(from https://www.omu.ac.jp/eng/shibahara/)
10:38:07	109602/109602	------	200	untouched ('')	image/jpeg	etag:%221ac22-64ccd2e68a902%22	https://www.omu.ac.jp/eng/shibahara/assets/thumbnails/thumb-750xauto-228277-file.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/thumbnails/thumb-750xauto-228277-file.jpg	(from https://www.omu.ac.jp/eng/shibahara/)
10:38:07	30218/30218	------	200	untouched ('OK')	text/html	etag:%229db340707464e36205160e9e16be6814%22	https://www.omu.ac.jp/eng/shibahara/info/news/entry-104298.html	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/info/news/entry-104298.html	(from https://www.omu.ac.jp/eng/shibahara/)
10:38:07	49699/49699	------	200	untouched ('')	image/jpeg	etag:%22c223-64ba0274f1414%22	https://www.omu.ac.jp/eng/shibahara/assets/thumbnails/thumb-750xauto-226726-file.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/thumbnails/thumb-750xauto-226726-file.jpg	(from https://www.omu.ac.jp/eng/shibahara/)
10:38:07	29890/29890	------	200	untouched ('OK')	text/html	etag:%22bb8d018668ded6beec96bc780b7c7249%22	https://www.omu.ac.jp/eng/shibahara/info/news/entry-104695.html	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/info/news/entry-104695.html	(from https://www.omu.ac.jp/eng/shibahara/)
10:38:07	55714/55714	------	200	untouched ('')	image/jpeg	etag:%22d9a2-64bf11935967c%22	https://www.omu.ac.jp/eng/shibahara/assets/thumbnails/thumb-750xauto-227051-file.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/thumbnails/thumb-750xauto-227051-file.jpg	(from https://www.omu.ac.jp/eng/shibahara/)
10:38:07	28588/28588	------	200	untouched ('OK')	text/html	etag:%22e78a1da1bd70ffcb6adcf0a355abffc7%22	https://www.omu.ac.jp/eng/shibahara/info/news/entry-104455.html	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/info/news/entry-104455.html	(from https://www.omu.ac.jp/eng/shibahara/)
10:38:07	75215/75215	------	200	untouched ('')	image/jpeg	etag:%22125cf-64ba0b75f83dd%22	https://www.omu.ac.jp/eng/shibahara/assets/thumbnails/thumb-750xauto-226729-file.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/thumbnails/thumb-750xauto-226729-file.jpg	(from https://www.omu.ac.jp/eng/shibahara/)
10:38:07	30135/30135	------	200	untouched ('OK')	text/html	etag:%2229882f2afe55f98b2736f52030dc28a4%22	https://www.omu.ac.jp/eng/shibahara/info/news/entry-104300.html	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/info/news/entry-104300.html	(from https://www.omu.ac.jp/eng/shibahara/)
10:38:07	105627/105627	------	200	untouched ('')	image/jpeg	etag:%2219c9b-64b738ee9ae67%22	https://www.omu.ac.jp/eng/shibahara/assets/thumbnails/thumb-750xauto-226456-file.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/thumbnails/thumb-750xauto-226456-file.jpg	(from https://www.omu.ac.jp/eng/shibahara/)
10:38:08	30317/30317	------	200	untouched ('OK')	text/html	etag:%22799259bed04e6b4fdf261bcb206b0af8%22	https://www.omu.ac.jp/eng/shibahara/info/news/entry-104038.html	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/info/news/entry-104038.html	(from https://www.omu.ac.jp/eng/shibahara/)
10:38:08	58201/58201	------	200	untouched ('')	image/jpeg	etag:%22e359-64b04603b0d04%22	https://www.omu.ac.jp/eng/shibahara/assets/thumbnails/thumb-750xauto-226117-file.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/thumbnails/thumb-750xauto-226117-file.jpg	(from https://www.omu.ac.jp/eng/shibahara/)
10:38:08	29466/29466	------	200	untouched ('OK')	text/html	etag:%22f8bf01576c31d494345a5208644f1560%22	https://www.omu.ac.jp/eng/shibahara/info/news/entry-103644.html	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/info/news/entry-103644.html	(from https://www.omu.ac.jp/eng/shibahara/)
10:38:08	67841/67841	------	200	untouched ('')	image/jpeg	etag:%2210901-64a803a1c8778%22	https://www.omu.ac.jp/eng/shibahara/assets/thumbnails/thumb-750xauto-225554-file.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/thumbnails/thumb-750xauto-225554-file.jpg	(from https://www.omu.ac.jp/eng/shibahara/)
10:38:08	29761/29761	------	200	untouched ('OK')	text/html	etag:%2220e4deb83cbb33b8ac41b6c05797df35%22	https://www.omu.ac.jp/eng/shibahara/info/news/entry-102073.html	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/info/news/entry-102073.html	(from https://www.omu.ac.jp/eng/shibahara/)
10:38:08	103509/103509	------	200	untouched ('')	image/jpeg	etag:%2219455-6491e66500df9%22	https://www.omu.ac.jp/eng/shibahara/assets/thumbnails/thumb-750xauto-223964-file.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/thumbnails/thumb-750xauto-223964-file.jpg	(from https://www.omu.ac.jp/eng/shibahara/)
10:38:08	29476/29476	------	200	untouched ('OK')	text/html	etag:%2219854a87c6d08672953f6bc4d443b541%22	https://www.omu.ac.jp/eng/shibahara/info/news/entry-102083.html	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/info/news/entry-102083.html	(from https://www.omu.ac.jp/eng/shibahara/)
10:38:08	116768/116768	------	200	untouched ('')	image/jpeg	etag:%221c820-649d98093e456%22	https://www.omu.ac.jp/eng/shibahara/assets/thumbnails/thumb-750xauto-223968-file.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/thumbnails/thumb-750xauto-223968-file.jpg	(from https://www.omu.ac.jp/eng/shibahara/)
10:38:08	28922/28922	------	200	untouched ('OK')	text/html	etag:%22f817c0f4b3ec3a1b0c7264c186fc1cd1%22	https://www.omu.ac.jp/eng/shibahara/info/news/entry-102081.html	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/info/news/entry-102081.html	(from https://www.omu.ac.jp/eng/shibahara/)
10:38:08	70914/70914	------	200	untouched ('')	image/jpeg	etag:%2211502-64926c63614ac%22	https://www.omu.ac.jp/eng/shibahara/assets/thumbnails/thumb-750xauto-223967-file.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/thumbnails/thumb-750xauto-223967-file.jpg	(from https://www.omu.ac.jp/eng/shibahara/)
10:38:08	29709/29709	------	200	untouched ('OK')	text/html	etag:%224667e234a30b379ea94387a1edca3e4c%22	https://www.omu.ac.jp/eng/shibahara/info/news/entry-102078.html	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/info/news/entry-102078.html	(from https://www.omu.ac.jp/eng/shibahara/)
10:38:08	75140/75140	------	200	untouched ('')	image/jpeg	etag:%2212584-64961031528d1%22	https://www.omu.ac.jp/eng/shibahara/assets/thumbnails/thumb-750xauto-223965-file.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/thumbnails/thumb-750xauto-223965-file.jpg	(from https://www.omu.ac.jp/eng/shibahara/)
10:38:08	29833/29833	------	200	untouched ('OK')	text/html	etag:%22c3a310c1b72b3b428200ed543966a1b9%22	https://www.omu.ac.jp/eng/shibahara/info/news/entry-102069.html	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/info/news/entry-102069.html	(from https://www.omu.ac.jp/eng/shibahara/)
10:38:08	120327/120327	------	200	untouched ('')	image/jpeg	etag:%221d607-6491df09745dc%22	https://www.omu.ac.jp/eng/shibahara/assets/thumbnails/thumb-750xauto-223962-file.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/thumbnails/thumb-750xauto-223962-file.jpg	(from https://www.omu.ac.jp/eng/shibahara/)
10:38:08	29576/29576	------	200	untouched ('OK')	text/html	etag:%22e705460e5af0d6ed0447a40629bdbbae%22	https://www.omu.ac.jp/eng/shibahara/info/news/entry-101927.html	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/info/news/entry-101927.html	(from https://www.omu.ac.jp/eng/shibahara/)
10:38:08	84973/84973	------	200	untouched ('')	image/jpeg	etag:%2214bed-648ef896d434b%22	https://www.omu.ac.jp/eng/shibahara/assets/thumbnails/thumb-750xauto-223801-file.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/thumbnails/thumb-750xauto-223801-file.jpg	(from https://www.omu.ac.jp/eng/shibahara/)
10:38:08	30084/30084	------	200	untouched ('OK')	text/html	etag:%2219ae1620555a5031a81da13e7080febb%22	https://www.omu.ac.jp/eng/shibahara/info/news/entry-101742.html	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/info/news/entry-101742.html	(from https://www.omu.ac.jp/eng/shibahara/)
10:38:08	105835/105835	------	200	untouched ('')	image/jpeg	etag:%2219d6b-648b87ce14bc0%22	https://www.omu.ac.jp/eng/shibahara/assets/thumbnails/thumb-750xauto-223467-file.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/thumbnails/thumb-750xauto-223467-file.jpg	(from https://www.omu.ac.jp/eng/shibahara/)
10:38:08	29181/29181	------	200	untouched ('OK')	text/html	etag:%22ef95320d60098c8f8131e3f1fb96bab4%22	https://www.omu.ac.jp/eng/shibahara/info/news/entry-101606.html	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/info/news/entry-101606.html	(from https://www.omu.ac.jp/eng/shibahara/)
10:38:08	74633/74633	------	200	untouched ('')	image/jpeg	etag:%2212389-648761a2108fc%22	https://www.omu.ac.jp/eng/shibahara/assets/thumbnails/thumb-750xauto-223276-file.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/thumbnails/thumb-750xauto-223276-file.jpg	(from https://www.omu.ac.jp/eng/shibahara/)
10:38:08	28116/28116	------	404	error ('Not%20Found')	text/html	etag:%224be8304b1b3166932ed8fcdfff240998%22	https://www.omu.ac.jp/eng/shibahara/intro/photo/index.html	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/intro/photo/index.285.delayed	(from https://www.omu.ac.jp/eng/shibahara/)
10:38:08	29449/29449	------	200	untouched ('OK')	text/html	etag:%222b8db499aa886cd031f1cad226783bd3%22	https://www.omu.ac.jp/eng/shibahara/info/news/entry-101260.html	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/info/news/entry-101260.html	(from https://www.omu.ac.jp/eng/shibahara/)
10:38:08	53072/53072	------	200	untouched ('')	image/jpeg	etag:%22cf50-64812242d73f8%22	https://www.omu.ac.jp/eng/shibahara/assets/thumbnails/thumb-750xauto-222785-file.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/thumbnails/thumb-750xauto-222785-file.jpg	(from https://www.omu.ac.jp/eng/shibahara/)
10:38:08	28814/28814	------	200	untouched ('OK')	text/html	etag:%223703906c4bb7873a493a5373ff9f91a1%22	https://www.omu.ac.jp/eng/shibahara/info/news/entry-101259.html	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/info/news/entry-101259.html	(from https://www.omu.ac.jp/eng/shibahara/)
10:38:08	50500/50500	------	200	untouched ('')	image/jpeg	etag:%22c544-647fad2d0140f%22	https://www.omu.ac.jp/eng/shibahara/assets/thumbnails/thumb-750xauto-222775-file.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/thumbnails/thumb-750xauto-222775-file.jpg	(from https://www.omu.ac.jp/eng/shibahara/)
10:38:08	29006/29006	------	200	untouched ('OK')	text/html	etag:%222f804b8c50a2b3401c862479cfe66461%22	https://www.omu.ac.jp/eng/shibahara/info/news/entry-100808.html	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/info/news/entry-100808.html	(from https://www.omu.ac.jp/eng/shibahara/)
10:38:08	84622/84622	------	200	untouched ('')	image/jpeg	etag:%2214a8e-647bad83dbcf3%22	https://www.omu.ac.jp/eng/shibahara/assets/thumbnails/thumb-750xauto-222160-file.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/thumbnails/thumb-750xauto-222160-file.jpg	(from https://www.omu.ac.jp/eng/shibahara/)
10:38:08	29221/29221	------	200	untouched ('OK')	text/html	etag:%221713524d4aeceb75cae297d797d1d785%22	https://www.omu.ac.jp/eng/shibahara/info/news/entry-100810.html	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/info/news/entry-100810.html	(from https://www.omu.ac.jp/eng/shibahara/)
10:38:08	78003/78003	------	200	untouched ('')	image/jpeg	etag:%22130b3-647428414d2e0%22	https://www.omu.ac.jp/eng/shibahara/assets/thumbnails/thumb-750xauto-222032-file.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/thumbnails/thumb-750xauto-222032-file.jpg	(from https://www.omu.ac.jp/eng/shibahara/)
